2018-10-21 23:31:05,756 - core.CommonMethods -INFO - Element: [[ChromeDriver: chrome on XP (0545232b2745d3594c5099479fba8a41)] -> css selector: .a-carousel-goto-prevpage i]is available in UI
2018-10-21 23:31:07,585 - core.CommonMethods -INFO - Element: [[ChromeDriver: chrome on XP (0545232b2745d3594c5099479fba8a41)] -> css selector: .a-carousel-goto-nextpage i]is available in UI
2018-10-21 23:31:07,655 - core.CommonMethods -INFO - Text :All is able to read from Element: [[ChromeDriver: chrome on XP (0545232b2745d3594c5099479fba8a41)] -> css selector: .nav-search-label] Successfully!
2018-10-21 23:31:07,655 - core.CommonMethods -INFO - Text :All is able to read from Element: [[ChromeDriver: chrome on XP (0545232b2745d3594c5099479fba8a41)] -> css selector: .nav-search-label] Successfully!
2018-10-21 23:31:08,003 - core.CommonMethods -INFO - Element : [[ChromeDriver: chrome on XP (0545232b2745d3594c5099479fba8a41)] -> css selector: #searchDropdownBox] is selected by an option : Books Successfully!
2018-10-21 23:31:08,250 - core.CommonMethods -INFO - Element : [[ChromeDriver: chrome on XP (0545232b2745d3594c5099479fba8a41)] -> id: twotabsearchtextbox] filled by an input: data catalog Successfully!
2018-10-21 23:31:15,628 - core.CommonMethods -INFO - Element: [[ChromeDriver: chrome on XP (0545232b2745d3594c5099479fba8a41)] -> xpath: //input[@type='submit' and @value='Go']] got clicked Successfully!
2018-10-21 23:37:24,368 - core.CommonMethods -INFO - Chrome Driver has launched Successfully!
2018-10-21 23:37:34,900 - core.CommonMethods -INFO - URL: https://www.amazon.com has launched Successfully!
2018-10-21 23:37:35,019 - core.CommonMethods -INFO - Element: [[ChromeDriver: chrome on XP (9630f5c963b4aa3e8b5c9e2c5425ab2e)] -> css selector: .a-carousel-goto-prevpage i]is available in UI
2018-10-21 23:37:35,076 - core.CommonMethods -INFO - Element: [[ChromeDriver: chrome on XP (9630f5c963b4aa3e8b5c9e2c5425ab2e)] -> css selector: .a-carousel-goto-nextpage i]is available in UI
